,artist_mbid,artist_name,artist_playmeid,danceability,duration,energy,key,loudness,mode,release,release_7digitalid,song_hotttnesss,song_id,tempo,time_signature,title,track_7digitalid,track_id,year
4446,710c7ffa-977e-4431-9f00-c8d4eddf6808,Irma Thomas,6861,0.0,240.69179,0.0,3,-5.762,1,Rounder Records' 40th Anniversary Concert,750413,,SOKANHN12AB01841D0,103.206,4,River Is Waiting,8308509,TRADRED12903CA4B7C,2008
4447,f5d7d748-256e-4875-a065-78cf2f1e3d39,Ronnie Milsap,2939,0.0,171.25832,0.0,5,-6.652,0,Up To Zion (Premiere Performance Plus Track),585760,0.0,SONFXQX12AB01872A4,88.947,3,Up To Zion (High Key-Premiere Performance Plus w/o Background Vocals),6496307,TRADRDP12903CC6522,0
4448,f82bcf78-5b69-4622-a5ef-73800768d9ac,R. Kelly & Jay Z,789,0.0,242.15465,0.0,6,-3.38,0,The Best Of Both Worlds,392918,0.419125892959,SOXKMLO12AB017FFDB,95.464,4,Honey,4369046,TRADRNN128F92F7172,0
4449,3e55d51d-687f-4a9d-af96-2fabccf802e5,The Cardigans,83087,0.0,259.76118,0.0,5,-10.175,1,First Band On The Moon,14367,0.649675061783,SOPFURM12A67020D2A,137.342,4,Iron Man,148882,TRADRJK128E078F041,1996
4450,5fcd7daf-25e1-47fd-9ba1-830b42708f84,Connie Francis,36988,0.0,135.47057,0.0,2,-15.754,1,Connie Francis In Hollywood,128977,,SOWCQMT12A6D4FC2BD,73.183,5,Embraceable You (LP Version from 'When The Boys Meet The Girls'),1335998,TRADRXC128F4230BE8,0
4451,2fdc1bf8-97cb-4b93-962f-d5ae29913433,The Forms,-1,0.0,208.14322,0.0,2,-9.073,1,Icarus,323735,0.394394856101,SOWYVJI12AAF3B4873,78.134,4,Innizar,3645113,TRADRTD128F92DA070,2003
4452,3b45a36d-b072-46af-9ed4-c9539fa5bbca,Zen Lemonade,-1,0.0,493.7922,0.0,7,-9.535,1,Lemon Soul,532529,0.0,SOOWUYK12AB017C5E3,134.21,4,Brazil Mon Amour,5884489,TRADRKK128F92FF034,2001
4453,2caa54a7-b08c-41da-b892-3a41abe778be,Jimmy Cliff,3331,0.0,193.64526,0.0,0,-6.874,1,Black Magic,476245,0.334706549069,SOAVWUZ12A8C142B45,211.986,4,Take Your Time feat. Yannick Noah,5288409,TRADRPV128F92E4B4A,0
4454,,Larry The Cable Guy,-1,0.0,148.37506,0.0,4,-12.149,1,The Best Of Blue Collar Comedy,597540,,SOFLKLL12AC468B353,62.018,1,Bass Pro Shop & Wal-Mart,6632247,TRADRZG12903CE75B5,2009
4455,e7b587f7-e678-47c1-81dd-e7bb7855b0f9,Phil Spector,-1,0.0,130.61179,0.0,0,-14.669,1,Phil Spector's Wall Of Sound Retrospective Phillies Sound 1961-1996,55322,0.68850436487,SOYPREH12A6D4F6EF4,101.166,4,Spanish Harlem,574919,TRADUXF128F1498A0A,0
4456,172e1f1a-504d-4488-b053-6344ba63e6d0,Nick Cave & The Bad Seeds,10506,0.0,255.4771,0.0,7,-10.794,1,The Good Son (2010 Digital Remaster),776439,,SOOUUQC12AF72A56E3,99.565,4,The Hammer Song (2010 Digital Remaster),8590397,TRADUZS12903CE95D6,0
4457,cb87bb99-3092-4be5-a515-ce8b0699f66f,Charles Williams And His Orchestra,-1,0.0,196.75383,0.0,7,-24.422,1,Classic British Film Themes Of The 40's & 50's,579569,,SOESDIQ12AB018ADA5,66.907,1,Portrait Of Clare (from 'Portrait Of Clare'),6420893,TRADUYY12903CB44E9,0
4458,2f2f7eb6-37c3-446e-8288-f88f76295c2a,Tiny Tim,19253,0.0,197.90322,0.0,5,-14.23,1,Live! At The Royal Albert Hall,627950,0.0,SOOPNJS12AB0181570,167.477,3,You Called It Madness [But I Call It Love] [Live At Royal Albert Hall],6970396,TRADUMK128F931E994,2000
4459,cabbdf87-5cb2-4f3c-be65-254655c87508,Galactic,7074,0.0,205.08689,0.0,11,-4.181,0,From the Corner To the Block,204453,0.476248227291,SOEJRAP12A8C13D8FA,91.89,4,Squarebiz,1237773,TRADUDB128F42A61F9,2007
4460,9575ca2e-5131-4651-a833-b9a0a12bf745,Soul Embraced,61296,0.0,248.81587,0.0,0,-8.432,1,Immune,147139,0.408110883511,SONQVMO12A8C134FC7,168.193,4,Someday (Immune Album Version),1534440,TRADUKH128F4256D1B,0
4461,,Michael Bloomfield,14546,0.0,35.97016,0.0,8,-20.026,0,If You Love These Blues_ Play'em As You Please,455287,0.324058699214,SOOCFSM12AB018519F,106.269,1,Narrative #1,5062290,TRADUHX128F931A42B,0
4462,291d358a-cd1f-4865-9cc3-c20a73890b4c,William Coulter,14296,0.0,253.54404,0.0,2,-14.233,1,The Road Home,495559,0.570105930058,SOPKUDA12AB018570C,177.841,4,The Painter And The Magician,5486735,TRADUTA128F931418A,0
4463,be20bc8d-fe9e-4572-a053-64ffb6bf8cb8,At All Cost,106115,0.0,443.68934,0.0,3,-6.465,0,Circle Of Demons,735395,0.405115721691,SOQFKBW12A58A7B9EE,100.331,7,Drugs,8147086,TRADUOU12903CF4323,2007
4464,,An Cafe,-1,0.0,267.31057,0.0,7,-3.545,1,Goku Tama Rock Cafe,359463,0.212045405484,SOGCJUJ12A8C13D4FE,170.003,4,KORITSU HOSPITAL,4007615,TRADUCE128F9322F5A,0
4465,60c97d6c-f291-48ef-a1c2-c9c0fbda1ab6,Scott Wesley Brown,30715,0.0,191.21587,0.0,2,-20.02,1,Somebody's Brother,148608,,SODOZXX12A8C137BCE,124.346,1,Somebody's Brother (Somebody's Brother Album Version),1548809,TRADULX128F425A590,0
4466,f22e793d-9a7e-4ec9-9d86-7a8528688abd,Shamen,17892,0.0,337.71057,0.0,2,-14.443,1,Boss Drum (album),313492,0.599660357626,SOWCQMB12A8C141825,219.826,3,Scientas,3546120,TRADUSB128F92C50C6,1992
4467,d42493e3-cbed-4537-81d7-895a3654b3f4,Zeltinger Band,-1,0.0,222.24934,0.0,1,-7.768,1,Rares für Bares 2004,669695,0.0,SOSFHGJ12AB01857C0,140.264,4,Wo bleibt die Mark?,7428148,TRADIKB12903CBC05F,0
4468,78888ffe-960c-407f-8a0e-c7325f3c57c8,Eric Champion,173108,0.0,327.49669,0.0,2,-10.42,1,Vibe Central - The Essential Remixes,532168,,SONWUYB12AB017FDC5,122.421,4,Dress Me Up,5881774,TRADIHL128F92FE59A,1996
4469,,Colombiafrica - The Mystic Orchestra,-1,0.0,318.79791,0.0,1,-7.998,1,Voodoo Love Inna Champeta Land,553870,0.199682752796,SOKGTMG12AB0180460,186.121,5,Sambangole / Tres Golpes Na' Mas,6123619,TRADIZG128F9338C5C,2007
4470,4dfadf48-e15b-4fc2-a800-2b68702a72d5,Penguin Café Orchestra,92268,0.0,270.78485,0.0,2,-9.057,1,A Brief History,27371,0.270775998946,SOPEKCH12A6D4F66B3,128.298,1,Bean Fields (Live) (2001 Digital Remaster),298652,TRADIYD128F14656A6,2001
4471,8c86f18c-6703-473c-a1ca-482abd0cca27,Bebe Winans,21804,0.0,278.22975,0.0,1,-10.486,1,Live Up  & Close,25180,0.304169503435,SOZOOYV12A6D4F445F,161.405,4,Love Thing,267263,TRADISA128F145EB48,2002
4472,9fb7fe77-4e8b-4cbd-ba8f-84bcd80a24bc,Charlie Rich,2190,0.0,184.65914,0.0,0,-11.537,1,Feel Like Going Home: The Essential Charlie Rich,286272,0.212045405484,SOIMQSC12A8C1344C4,119.963,1,Nice 'N' Easy,3209683,TRADNRG128F426F18C,1997
4473,921db1bb-da37-4d5d-a005-76010e4d1dfc,Jackie Davis,164056,0.0,159.81669,0.0,6,-13.613,1,Easy Does It,460948,0.265861049211,SOMLDOS12AB0181FBD,117.298,4,Night Train (Album Version),5132505,TRADNTU128F932B04A,0
4474,b07d5aa9-936d-4860-bb06-3a4b4e0205ed,Eddie Henderson,38223,0.0,277.57669,0.0,2,-8.4,1,Coming Through,767498,,SOUIAWC12AB018810E,98.436,5,Beyond Forever (2004 Digital Remaster),8498136,TRADNLJ12903CD2E76,0
4475,,Saarbrücken Radio Symphony Orchestra,-1,0.0,827.66322,0.0,5,-24.986,1,Les Idées Fixes,769337,,SOPDNNC12AB018A801,59.478,5,Phase (1972),8519690,TRADNTE12903CD8296,0
4476,42222090-c5e5-4243-8582-c29bc8b63ec6,Shawn Colvin,1431,0.0,250.69669,0.0,1,-12.806,1,Live,487958,,SOZPXLH12A58A7A054,109.154,1,Sunny Came Home,5405049,TRADNZM128F9300DF3,1996
4477,cb1ca13a-4821-4e66-aff0-0fd6b3dc9a81,Kris Kristofferson,3139,0.0,232.64608,0.0,2,-19.991,1,Broken Freedom Song: Live From San Francisco,224850,,SOBEQOL12A8C140489,74.665,3,Darby's Castle,2458778,TRADNRG128F4295A0E,1970
4478,8a6ccf62-b8fa-46d7-87df-f2dd14e6280d,Lloyd Banks,53346,0.0,250.74893,0.0,1,-2.844,1,The Hunger For More,436,0.579416471937,SOZYUKG12A6D4FB64F,85.366,4,South Side Story,3904,TRADNGD128E0780F88,2004
4479,24c0aaf3-4ac2-4f9a-9ce6-a1545a96f017,Kartik Seshadri,41952,0.0,1519.28118,0.0,1,-23.684,1,Illuminations,254168,0.0,SOBGEIG12A6D4F6635,88.329,3,Raga Anandi Kalyan (Alap_ jor and jhala),2815009,TRADNOD128F4262F3D,0
4480,da787ed8-f1c3-4b6c-a78b-0064526ea08a,Paul Brown,-1,0.0,243.90485,0.0,7,-9.433,0,The City,501402,0.649989755506,SOKEOPP12AB017F799,122.623,3,Old Friends,5553875,TRADNBP128F932475B,2005
4481,3b141e34-8c02-4074-b68a-7d64e3212acd,Sister Hazel,-1,0.0,303.98649,0.0,7,-8.311,1,Sister Hazel,21651,0.531983193341,SOPXKFG12A58A78D97,127.707,4,Space Between Us (Album Version),224468,TRADNJI128F14555DB,1994
4482,8105e078-9b6e-4552-ba71-d260edb1bf1c,Terror Fabulous,-1,0.0,191.73832,0.0,8,-11.71,1,Reggae Gold 1993,185742,0.628125058418,SOWDYUR12A8AE481CB,94.958,4,Position,2012729,TRADNKT128F42388A1,1995
4483,,Mighty Diamonds,88200,0.0,224.54812,0.0,7,-8.815,1,Rise Up,568321,0.233806828616,SOWJACU12AB018648C,146.02,4,Drifting Away,6292712,TRADNJO12903C956DA,0
4484,8a7a4e72-a099-425f-8238-80706fc1c746,Modeselektor,-1,0.0,256.31302,0.0,2,-8.788,1,Hello Mom!,134912,0.768534891103,SOIXCFZ12A8AE462F5,205.972,4,Tetrispack,1394582,TRADNPB128F423AEE7,2005
4485,a2bff7aa-390e-4412-9a0b-c18526fc233a,Marvin Sapp,5736,0.0,263.65342,0.0,8,-6.677,1,Marvin Sapp,6965,0.25004276818,SOINLVO12A67020D31,100.081,4,In His Presence (LP Version),70646,TRADNHK128E0785452,0
4486,149e6720-4e4a-41a4-afca-6d29083fc091,Bad Religion,1757,0.0,180.81914,0.0,9,-5.098,0,How Could Hell Be Any Worse?,204360,0.592641203347,SODFEAT12A8C139306,121.805,4,Doing Time (Album Version),1083656,TRADNRU128F428AC6D,1982
4487,f51617fe-32fd-4562-b3d2-9ad12cd97d92,NewFound Road,-1,0.0,176.56118,0.0,7,-5.864,1,Same Old Place,624707,0.253834736132,SOHSPMJ12AB0181C96,223.34,4,Brand New Broken Heart,6933888,TRADGIX128F9315B2D,2009
4488,8b70d4d9-b3d3-4a99-8a95-96ee59f12140,Lost Boyz,-1,0.0,243.53914,0.0,9,-9.725,1,Love_ Peace & Nappiness,14592,0.408110883511,SOOTDEC12A6701D0FF,93.174,4,Get Your Hustle On,151794,TRADGXJ128E078FB3A,1997
4489,83f58e18-23d1-40df-818c-5d5d8c536df7,Madilu System,-1,0.0,451.44771,0.0,9,-3.871,1,La Bonne Humeur,244370,0.349166902125,SOMKRRH12A8C13C411,130.126,5,Vincent,2809287,TRADGWP128F42618E4,0
4490,03d8f83e-a647-4bde-968a-189c0f147783,Set Your Goals,33269,0.0,204.40771,0.0,3,-2.192,1,This Will Be The Death Of Us,527029,0.71839133029,SOSVWIE12A8C143BD4,194.532,3,the fallen...,5819356,TRADGXI128F92EF28F,2009
4491,2b418029-92e6-4aa6-8099-f796fffb3023,The High Strung,141898,0.0,153.73016,0.0,9,-2.679,1,Ode to the Inverse of the Dude,420796,0.379523324422,SOBXEJI12A58A79725,95.11,4,The Lifestyle That Got Away,4694767,TRADGXI128F9339C88,2009
4492,5c70dd66-e717-4ce3-8940-9a530f492383,Nelson Ned,66900,0.0,177.6322,0.0,9,-12.026,1,Selecao De Ouro Vol.2,34127,0.247317099128,SORTRUL12A6D4FA12A,85.7,3,Mi Sangre Latino,365121,TRADGQI128F1472928,0
4493,a03c336b-5295-4ad8-baa9-0309b47603c4,Vilma Palma e Vampiros,113977,0.0,210.05016,0.0,7,-6.107,1,Lo Mejor De Vilma Palma,97820,,SOEFZVQ12A8C138735,127.803,4,Te quiero tanto,1014822,TRADGLP128F427A172,1993
4494,b84dfb67-c437-4ccc-b512-1073fd4612eb,Ray Conniff,8531,0.0,191.63383,0.0,0,-14.286,1,The Hollywood Collection,708277,0.0,SOIDOHE12A8C135371,65.852,4,Yesterdays,7855564,TRADGMF12903CAD473,0
4495,,D' Militante,-1,0.0,420.49261,0.0,9,-15.655,1,Am I Lying?!,224620,0.288481642656,SOOSYTN12A8C13F55B,240.314,1,T.V. & Movies,2455703,TRADZCV128F4294DFD,0
4496,fbbad867-cff9-4974-9702-18bd252b04e7,Damone,4754,0.0,217.20771,0.0,6,-4.272,0,Out Here All Night,105100,0.0,SORTYID12A8C139D86,154.093,4,Child Of The Night,1086295,TRADZZP128F428BCE6,2006
4497,95e1ead9-4d31-4808-a7ac-32c3614c116b,The Killers,1573,0.0,166.29506,0.0,2,-6.467,1,Sawdust,174061,,SOSNQQX12AF729C44C,82.909,4,Show You How,1862738,TRADZXK128F429DB92,2004
4498,bb89afe4-81e8-45af-87bc-032703b7a953,Los Fernandos,-1,0.0,187.95057,0.0,4,-11.516,1,Gipsy Rumba 2,199914,,SOYQKVM12A8C137ED7,103.432,4,All My Loving,2175557,TRADZKZ128F4256E3B,0
4499,f41490ce-fe39-435d-86c0-ab5ce098b423,Simple Minds,1445,0.0,308.45342,0.0,1,-9.503,1,Silver Box,533915,0.239629097774,SOCFQLH12AF72A942D,103.637,1,Chelsea Girl (Live),5900956,TRADZWK128F9303076,2004
4500,2e0d05e0-d147-46e6-be51-8ffed2a9e0da,Kool Savas,2308,0.0,64.62649,0.0,6,-3.985,0,Die besten Tage sind gezählt,407754,0.367273415809,SOQYBYY12AB01823A2,90.148,4,Therapie,4536356,TRADZLL128F93182D7,0
4501,ac2a890e-d620-4dd7-861f-0e89ca0877ac,Michelle & Vickie,174236,0.0,279.19628,0.0,0,-8.78,1,Princess,544754,,SOZAXOL12AB017E467,94.276,4,Ying Guang Hu Die,6031294,TRADZGC128F9322762,0
4502,7614d716-7391-448b-b937-d52f66cadd46,Pamelo Mounk'a,-1,0.0,528.40444,0.0,2,-13.89,1,L'Incontournable,602149,,SOLCRKR12AC96184F8,112.752,4,On ne meurt qu'une fois,6685454,TRADZGK12903CF4512,0
4503,aea213c9-5ba7-4160-a80e-84d9eed4a833,Rainie Yang,145084,0.0,220.15955,0.0,2,-7.717,1,Rainie's Proclamation - Not Yet A Woman,518151,0.229144103717,SOPPJYP12AB0185DA2,160.027,4,Nu Sheng Wo Zui Da (OT:That Thrill),5736777,TRADZQG128F93506D5,0
4504,f1106b17-dcbb-45f6-b938-199ccfab50cc,New Order,1162,0.0,421.95546,0.0,0,-5.721,1,Jetstream,12884,0.360370582712,SOUMJJC12A6701F4B0,122.484,4,Jetstream - Arthur Baker Remix,133978,TRADZYD128E078BE45,2005
4505,531643e6-b3ba-4c7f-9d0d-f2831dc42317,Little Eva,-1,0.0,145.162,0.0,3,-6.643,1,The Loco-Motion,60587,0.928367113414,SOKYXSZ12A6D4F6E92,129.781,1,The Loco-Motion,630096,TRADZQV128F14A5760,1962
4506,8e794a58-b27f-4aac-b306-41304f61db2c,Pardesi,-1,0.0,254.9024,0.0,8,-13.242,0,Pump Up The Bhangra,531252,0.0,SOOTDLW12AB017DBF3,98.824,4,Pardesi Pind Wich Ageya,5870675,TRADTRQ128F92FBA4A,0
4507,d13d9feb-b7c7-49f4-9b72-65e29a16aa24,Hot Tuna,14246,0.0,270.96771,0.0,2,-5.807,1,Double Dose,372125,,SODMNRZ12A8C140C7A,93.532,4,Extrication Love Song,4141693,TRADTBA128F92CA48F,1976
4508,8153997d-0a0a-4f4a-8aa1-278bb2d7d006,Andre Verchuren,-1,0.0,156.26404,0.0,0,-14.252,1,Tango Pour Madameon,271042,,SODWFBM12A6D4FAF53,180.588,1,Tra-La-La Musette,3013602,TRADTRR128F4246114,0
4509,7cec4a03-0a83-4308-856a-afb8aa5db0fc,Billy Bragg & Wilco,-1,0.0,207.98649,0.0,9,-7.46,1,Mermaid Avenue,65623,0.41373983586,SOSIMGO12A6D4FB491,119.066,4,She Came Along To Me (LP Version),684523,TRADTAV128F14B0F47,0
4510,3f8a5e5b-c24b-4068-9f1c-afad8829e06b,Soda Stereo,2146,0.0,343.562,0.0,4,-11.947,0,Ruido Blanco,511645,0.270775998946,SODJAUI12AB0188C5E,104.521,4,Persiana Americana (Live),5669354,TRADTQJ128F9340624,1987
4511,90c6bce5-f586-4652-8de7-351a6aa6a3ca,Mil,19559,0.0,200.56771,0.0,1,-5.041,1,Miltape Vol.1,489780,0.0,SOEQBUC12AB0181D21,199.747,4,Dis moi,5427724,TRADTID128F9305BC4,0
4512,,Mr Dubz,-1,0.0,293.72036,0.0,6,-6.481,1,The Pain E.p.,440040,,SOXKDRR12AB0181712,87.99,4,Diss Location,4894619,TRADTNG128F92F4716,0
4513,85c88473-ef12-4873-9e3a-70dc06eebb9b,Götterdämmerung,-1,0.0,250.14812,0.0,11,-6.942,1,Kin-Burst 9104,65576,0.582224280214,SOWDTGB12A6D4FB2AD,137.846,4,Skincree,684007,TRADTGV128F14B0D76,0
4514,826bd981-656f-48e2-b5ef-625f298d41a2,Erik Hassle,-1,0.0,308.81914,0.0,7,-7.564,1,Don't Bring Flowers,551252,,SOYFSUL12AB0183110,127.923,4,Don't Bring Flowers,6094073,TRADTXQ128F9331913,2009
4515,bced6266-4c23-4806-8e3d-165eac0ad494,Marco Beltrami,-1,0.0,170.52689,0.0,5,-17.169,1,In The Electric Mist,504206,0.0,SOCWCPZ12AB018476F,188.068,3,Past Meets Present,5579846,TRADTWP128F932A987,0
4516,a03c336b-5295-4ad8-baa9-0309b47603c4,Spieluhrmelodien,113977,0.0,131.94404,0.0,2,-10.823,1,Zeigt Her Eure Füsse,170716,0.0,SOCKIPC12A8C13F0C0,94.977,4,Zeigt her eure Füße,1814035,TRADTTI128F4295512,0
4517,,Die Bandbreite,-1,0.0,181.08036,0.0,7,-9.839,1,Hexenjagd,757165,,SOYMYOU12AB01883E3,131.784,4,Recht auf Lungenkrebs,8381578,TRADTQK12903CB67C9,0
4518,bf24ca37-25f4-4e34-9aec-460b94364cfc,Shakira,1424,0.0,242.02404,0.0,0,-5.243,0,Did It Again Feat. Kid Cudi,662916,,SODOXQL12AB01843D3,137.935,4,Did It Again (featuring Kid Cudi),7352926,TRADTOV12903CA9E74,0
4519,30e1fa3d-f70f-434e-9ad0-110d077fce02,Tum Tum,-1,0.0,206.28853,0.0,9,-16.408,1,The Return Of O-Tumma,657107,,SOTOXLZ12A8C1436B7,87.716,4,Lil Stuntin,7279866,TRADTKR128F92F4419,0
4520,b36508f0-3ee0-40e7-beac-34a85d0143aa,The Twinkle Brothers,54826,0.0,186.8273,0.0,9,-11.837,1,Dub Massacre Part 1 & Part 2,433331,,SOTDNJJ12AAF3B3748,88.355,3,Under World Dub,4829513,TRADTIP128F92E4CF2,0
4521,,"Myrick ""Freeze"" Guillory",59529,0.0,55.50975,0.0,8,-23.347,0,Nouveau Zydeco,86259,,SOOJKNX12A8C132425,111.542,1,Queen Ida Introduction,904087,TRADSQV128F425F3D2,0
4522,fa99afcf-4fab-4015-9f83-d1ca378bf99b,The Kirkbys,-1,0.0,154.3571,0.0,7,-8.251,1,Unearthed Merseybeat Volume 2,115747,,SOGQMIF12A8C13C401,129.393,1,Penny In My Pocket,1191002,TRADSBC128F429E4A4,0
4523,336f2e14-b064-45c8-8b2a-01663a0bee64,Ice-T & Chuck D,-1,0.0,26.01751,0.0,2,-13.276,0,The Showdown: The Sugarhill Gang Vs. Grandmaster Flash & The Furious Five,65393,0.0,SOZGOKA12A6D4FC7B7,109.135,1,Round Two Wrap-Up,681569,TRADSQX128F14B0418,0
4524,0bccb6e4-b43b-4b3c-ac1c-1f4b065f6edc,Arc Angels,-1,0.0,309.41995,0.0,9,-7.183,1,Living In A Dream,706252,0.265861049211,SOWSZIC12AB0186D86,118.372,4,Nadine,7832336,TRADSHI12903CA79CB,0
4525,a3cb23fc-acd3-4ce0-8f36-1e5aa6a18432,U2,1636,0.0,343.27465,0.0,11,-7.165,0,Electrical Storm,225,,SOAATRN12A6310E897,125.088,4,New York,2338,TRADSUA128C7196C7C,2000
4526,dc73bb40-b697-4df9-a2ec-0555bebdba75,Sweet,2591,0.0,265.97832,0.0,7,-5.425,1,Sweetlife,570508,0.215080318509,SORTNEK12A58A7932C,150.116,4,Do It All Over Again,6323447,TRADSVJ12903C9CDFA,0
4527,b0799818-22cb-4564-8e68-3c410d0722ee,Silverchair,1441,0.0,191.9473,0.0,7,-7.711,1,Frogstomp,286427,0.664286934327,SOKWVAH12A8C1332B0,97.643,4,Suicidal Dream,3215457,TRADSQZ128F42707D7,1995
4528,a705982d-bda6-42aa-9a11-fb192447f66a,Eric Demarsan,-1,0.0,150.17751,0.0,2,-13.345,1,Les réalisateurs: Les plus belles musiques de films de Jean-Pierre Mocky,789617,,SOQRHIO12AC4689255,117.311,3,L'ombre d'une chance,8733555,TRADSOP12903D0C463,2005
4529,530846f0-4098-4d33-bd8a-8611f823bf51,The Clancy Brothers,12868,0.0,164.07465,0.0,1,-21.511,0,Ain't It Grand Boys: Unissued Gems Of The Clancy Brothers With Tommy Makem,454349,0.0,SOLGING12AB0182723,92.326,4,Marie's Wedding,5050664,TRADSIB128F93177AB,0
4530,771bd654-80dd-44a0-bb77-5e09947c9082,Andy Griffith,20761,0.0,173.7922,0.0,10,-15.661,1,Love To Tell Story-25 Hymns,153305,0.0,SOJGOAY12A58A79479,105.129,4,I Love To Tell The Story  (Love To Tell The Story Album Version),1604492,TRADSMV128F4266DC6,0
4531,8dc3c6f8-1c44-4e0b-b17b-de6650e43c19,Pinchers & Ganglords,-1,0.0,235.17995,0.0,4,-7.145,0,Burnin up,763433,,SONYSNO12AB0189762,159.798,4,Girls Girls,8453068,TRADAFY12903CC7EAA,0
4532,c60131ae-9e8f-46a8-a7d2-1393fe48a9d1,Furry Lewis,30562,0.0,221.962,0.0,2,-28.946,1,Furry Lewis,593889,0.460484844986,SOFWXNQ12AC3DF5F8B,104.469,3,Judge Boushay Blues,6585188,TRADAYS12903CDBE0F,1972
4533,191cba6a-b83f-49ca-883c-02b20c7a9dd5,Marlene Dietrich,20293,0.0,159.34649,0.0,7,-16.163,1,The Essential Marlene Dietrich,24065,0.413752421598,SODTCPC12A6D4F812A,42.654,4,Auf Der Mundharmonika,252425,TRADAFY128F145B77B,1992
4534,0b0ded52-3918-4bb0-b5fc-1d1e6b4334bc,Willie Clayton,213914,0.0,287.08526,0.0,7,-6.36,0,The Little Giant Of Soul,601300,0.307824308335,SOOEZYX12A58A77E00,115.938,5,Wiggle (Soul and R&B),6675946,TRADAUM12903CF1FF6,0
4535,d943c745-baf9-4aa4-b1ee-df76db44bec8,Colin James,98468,0.0,233.7171,0.0,1,-7.382,0,Traveler,766800,0.239629097774,SOROYFK12AB018C915,149.317,4,Sending A Message,8490529,TRADACR12903CD10C1,2003
4536,659bdc60-503e-4cae-a953-59cfe90b7601,Dropline,-1,0.0,226.40281,0.0,2,-5.56,1,You Are Here,766573,,SOBUWGJ12AB018EBAB,79.677,4,Weight Of The World (Album Version),8487762,TRADAXK12903CD05F2,0
4537,00b952be-6c97-4880-84f9-06de584b491b,Cancer Bats,-1,0.0,180.71465,0.0,6,-4.834,0,Sabotage,744214,0.726267401029,SOHTWEG12AB018D11C,86.01,4,Sabotage,8237674,TRADAZP12903D0A480,2010
4538,92d025f8-1a34-4b7a-b741-df6840f9232e,Carlos Ponce,21884,0.0,195.5522,0.0,0,-6.675,1,La Historia,157882,,SOEEEIL12A8C138EEE,196.137,4,Escuchame,1662138,TRADABC128F4274FCC,2003
4539,8a81edd9-6f62-4ac7-afee-17dc0fec5fe7,John Mayer,823,0.0,407.45751,0.0,1,-7.123,0,Any Given Thursday,281644,,SOCWWGG12A58A7AC1C,153.055,4,Something's Missing,3153086,TRADAOM128F4263A78,0
4540,9cd93baa-6902-4c5f-89b2-b53da45eb57a,Emeneya,-1,0.0,552.35873,0.0,0,-7.15,1,Nouvel ordre,353167,,SOLLUGH12AB0184496,122.799,4,Maloba pamba,3947061,TRADAXI128F9315DD0,0
4541,78e5c8ea-e9c1-4eb3-a410-7001712290c6,Frederik,-1,0.0,164.15302,0.0,0,-8.493,1,Kinderlieder Vol.2,444039,,SOMTWZO12AB017C845,95.991,4,Dornröschen war ein schönes Kind - Karaoke,4933836,TRADASY128F92FDD54,0
4542,7c09d8af-895a-4337-bb46-b4b6dcabff10,Ziggy Marley And The Melody Makers,3069,0.0,335.90812,0.0,10,-15.889,0,Hey World,303803,,SOVOWRW12A8C13B93D,145.222,4,6 6 6,3416784,TRADAIV128F42A0FB9,0
4543,6e5477fa-8946-4a33-89fe-9f16c0568d12,Ann Hampton Callaway,15801,0.0,312.65914,0.0,0,-20.302,1,After Ours,619860,0.532453874692,SOPVYZH12AB017C34D,103.077,3,Time After Time,6884850,TRADFSY128F9309CB6,0
4544,a6744983-be90-41b1-8541-2d8719b03ee7,Pee Wee King,91121,0.0,167.00036,0.0,7,-20.826,1,Pee Wee King's Country Hoedown,199869,,SOLQXNP12A58A7C0F3,151.049,4,Where Were You Last Night,2174763,TRADFEB128F4256B21,0
4545,b0799818-22cb-4564-8e68-3c410d0722ee,Silverchair,1441,0.0,312.13669,0.0,9,-7.207,1,Frogstomp,283355,0.615699366933,SOHMTXX12A8C1332C1,122.243,4,Cicada,3167348,TRADFID128F4267231,1995
4546,643cf4da-c41e-4986-89fe-d4a8b50acc32,Skrape,21338,0.0,198.81751,0.0,7,-9.296,0,Up The Dose,295373,0.473346541109,SOEVEBR12A8C1392AA,133.912,1,Searching For Home,3325257,TRADFAQ128F428AC13,2003
4547,e90428f4-29ef-47b4-a081-75e415f51037,Bersuit Vergarabat,-1,0.0,208.56118,0.0,5,-7.877,1,Don Leopardo,359570,0.304169503435,SOMXGMJ12AB0183EC5,121.91,4,Bolero Militar,4096562,TRADFOQ128F9335409,1996
4548,95b43d4c-2623-4331-a4ce-f121c6ed3295,Curt Bois,-1,0.0,203.02322,0.0,7,-18.354,1,Gassenhauer,401219,0.212045405484,SOEDGSG12AB0184A57,123.765,3,Reg mich nicht auf_ Johanna,4459573,TRADFBR128F9308456,0
4549,eacf66a8-8ea0-41e4-879e-fcc61bcb03f0,Primordial,146475,0.0,458.9971,0.0,2,-14.04,1,All Empires Fall,756181,,SOPJVZP12AB018AA11,129.626,4,Empire Falls,8370320,TRADFLD12903CB3BD8,2007
4550,e503a20e-c978-4f7c-82f6-733bffdfe02a,Rancid,-1,0.0,163.29098,0.0,7,-5.084,1,Let The Dominoes Fall,472687,0.463489662237,SONSUZV12AB018914A,126.464,1,LA River (Acoustic),5252750,TRADFJJ128F934857E,0
